Date,SP500Returns,HousePriceIndex,RetailTrade,IRSpread,BuildingPermits,ConsumerSentiment,AvgWeeklyHoursProd,FutureNewOrders,DollarIndex,ThreemonthsIR,FiveyearsIR,TenyearsIR,ThirtyyearsIR,IndProdInd,DispPersIncome,RealGDP,ManTradeSales,InvToSales,AvgDurUnem,YOYCoreCPI,PrimeLendRate,ConsumerDebtToIncome,CommNndLoansAllBanks,OutstandingLoans
2014-07-01,-0.015079830581919862,342.94,99.7028524732382,3.29,1076,81.8,42,48.8,0.02105790951438835,0.03,1.76,2.58,3.32,102.8425,12835.1,17064.616,1364444,1.408,32.7,0.018449632290063356,3.25,9.860731,1698.8721,7417.1494
2014-08-01,0.03765529548973512,NA,100.298890374796,3.06,1047,82.5,42,51.3,0.015836005595826208,0.03,1.63,2.35,3.09,102.6499,12896.3,NA,1366998,1.41,32,0.0173639560289498,3.25,NA,1712.136,7460.189
2014-09-01,-0.015513837223063764,NA,100.082672843427,3.19,1077,84.6,42.2,44.8,0.038549873111782595,0.02,1.78,2.52,3.21,102.9647,12938.8,NA,1366811,1.412,31.9,0.017409458883681284,3.25,NA,1725.1386,7487.9424
2014-10-01,0.02320146078677232,345.71,100.290554301995,3.06,1094,86.9,42.1,49,0.010937805191114647,0.01,1.62,2.35,3.07,102.9704,12995.3,17141.235,1368570,1.416,32.3,0.01817632310436279,3.25,9.827322,1735.2649,7515.5163
2014-11-01,0.02453358876036482,NA,100.868491705033,2.87,1059,88.8,42.2,44.3,0.017035037420638943,0.02,1.49,2.18,2.89,103.6017,13062.8,NA,1372234,1.417,32.7,0.017415947552462452,3.25,NA,1765.6404,7577.3954
2014-12-01,-0.004188587877920424,NA,100.018312430489,2.71,1072,93.6,42.1,43.9,0.02161607037555391,0.04,1.65,2.17,2.75,103.592,13150.5,NA,1380177,1.411,32.7,0.016224195046636636,3.25,NA,1773.2144,7633.2924
2015-01-01,-0.031040805790470194,349.53,99.7650284685707,2.23,1049,98.1,42,47,0.05018285311342141,0.02,1.18,1.68,2.25,102.798,13224.7,17280.647,1382524,1.414,32,0.01631625565241701,3.25,9.844577,1793.5844,7672.9929
2015-02-01,0.054892511014553946,NA,98.9655454935324,2.58,1127,95.4,42,46.1,0.004746803647253106,0.02,1.5,2,2.6,102.1554,13271.8,NA,1376941,1.429,31.2,0.016880834938713285,3.25,NA,1814.5726,7745.3414
2015-03-01,-0.01739610691375626,NA,99.4894217598121,2.5100000000000002,1072,93,41.8,37.8,0.03265092913385814,0.03,1.37,1.94,2.54,101.8077,13233.7,NA,1384614,1.427,30.5,0.017453777073428434,3.25,NA,1835.2875,7801.631
2015-04-01,0.008520819730124751,355.21,99.4702804611723,2.74,1166,95.9,41.8,33.6,-0.038226951624370176,0.01,1.43,2.05,2.75,101.2285,13262.8,17380.875,1395091,1.425,30.9,0.01802827832894649,3.25,9.880728,1852.3218,7850.9605
2015-05-01,0.010491382393316817,NA,100.012350926172,2.87,1272,90.7,41.8,35.1,0.02441866859236086,0.01,1.49,2.12,2.88,100.7536,13284.7,NA,1381123,1.443,30.7,0.0175094409524732,3.25,NA,1871.1282,7896.2412
2015-06-01,-0.021011672375900514,NA,99.9069830574105,3.1,1379,96.1,41.8,47.5,-0.014652831920221598,0.01,1.63,2.35,3.11,100.4529,13292.7,NA,1383784,1.449,28.4,0.01777267624465506,3.25,NA,1882.7456,7939.8204
2015-07-01,0.019742029696721453,360.25,100.466297523426,2.84,1140,93.1,41.8,45.4,0.01968797821107926,0.08,1.54,2.2,2.92,101.11,13324.1,17437.08,1386840,1.45,28.1,0.018346312894897077,3.25,9.940023,1887.0545,7974.4217
2015-08-01,-0.06258081816720285,NA,100.40284190872,2.87,1165,91.9,41.8,39.2,-0.01458360846512452,0.08,1.54,2.21,2.95,100.8802,13354.9,NA,1388664,1.453,28.4,0.018506323273421277,3.25,NA,1911.8173,8036.8717
2015-09-01,-0.026442831573227132,NA,100.273479577786,2.88,1144,87.2,41.7,41.7,0.004168848488864452,-0.01,1.37,2.06,2.87,100.608,13392,NA,1403145,1.446,25.7,0.01897096144665089,3.25,NA,1921.2271,8092.6937
2015-10-01,0.08298311776039413,363.17,99.8126026620101,2.85,1160,90,41.8,36.4,0.006227286065952908,0.08,1.52,2.16,2.93,100.151,13419.8,17462.579,1399866,1.455,27.5,0.019135335359607986,3.25,9.882719,1930.8542,8122.0217
2015-11-01,5.048692607241279e-4,NA,100.030591797546,2.76,1244,91.3,41.8,44.3,0.03321300773222324,0.22,1.65,2.21,2.98,99.3817,13417.7,NA,1396940,1.459,27.9,0.019974275238246353,3.25,NA,1949.1069,8188.9978
2015-12-01,-0.01753018517631444,NA,100.382977053291,2.8499999999999996,1211,92.6,41.8,29.7,-0.015373874720452707,0.16,1.76,2.27,3.01,98.8572,13482,NA,1394894,1.464,27.9,0.020715072792840905,3.5,NA,1952.2942,8245.0783
2016-01-01,-0.05073532197294639,366.52,99.9834334234328,2.43,1171,92,41.9,21.3,0.00993616576912193,0.32,1.33,1.94,2.75,99.4086,13531.6,17565.465,1395837,1.467,29.1,0.02145022538582464,3.5,9.85183,1972.4797,8301.5323
2016-02-01,-0.004128360430299072,NA,100.818741762304,2.28,1172,91.7,41.8,20,-0.014054833710924308,0.33,1.22,1.74,2.61,98.8946,13546.1,NA,1407109,1.455,29.4,0.02222573822094165,3.5,NA,1982.8444,8345.0914
2016-03-01,0.06599111457736506,NA,100.178804343555,2.4,1118,91,41.8,35.6,-0.03685982116749642,0.21,1.21,1.78,2.61,98.1385,13547.2,NA,1407621,1.459,28.3,0.02142426948557663,3.5,NA,2017.2115,8427.024
2016-04-01,0.002699398480873194,373.39,100.332900182755,2.44,1160,89,41.8,43.6,-0.015963569762705188,0.22,1.28,1.83,2.66,98.4364,13522,17618.581,1405968,1.465,27.9,0.02156654761214183,3.5,9.948323,2036.0795,8484.1362
2016-05-01,0.015324602357572603,NA,100.408602076429,2.3000000000000003,1205,94.7,41.9,40.3,0.030189051779350162,0.34,1.37,1.84,2.64,98.2096,13515.1,NA,1398587,1.473,26.9,0.022545595974976074,3.5,NA,2053.8939,8535.0536
2016-06-01,9.109211209781254e-4,NA,101.255454107291,2.04,1208,93.5,41.8,37.6,0.0026071540578491703,0.26,1.01,1.49,2.3,98.6766,13521.5,NA,1406826,1.463,28,0.022622116465067066,3.5,NA,2055.7013,8604.0731
2016-07-01,0.03560980112525436,380.03,101.247409963076,1.9100000000000001,1198,90,42,35.2,-0.0063449137335647166,0.27,1.03,1.46,2.18,98.8371,13567.1,17724.489,1405222,1.462,27.8,0.021701399624842965,3.5,10.01108,2054.1447,8619.1817
2016-08-01,-0.0012192431360480427,NA,101.081513558053,1.9,1201,89.8,41.8,42.8,0.0051292578784596365,0.33,1.19,1.58,2.23,98.7302,13578.9,NA,1416348,1.452,27.2,0.023087345614186683,3.5,NA,2053.7645,8665.8164
2016-09-01,-0.0012344508443253854,NA,101.261605382227,2.04,1303,91.2,41.9,38.3,-0.005832097661906843,0.28,1.14,1.6,2.32,98.6287,13608.3,NA,1417950,1.453,26.5,0.022711206825691832,3.5,NA,2074.6854,8702.4102
2016-10-01,-0.019425679279557517,383,101.412515751565,2.24,1254,87.2,42,40.2,0.03132199907104538,0.34,1.31,1.84,2.58,98.7126,13627.7,17812.56,1420099,1.452,26.6,0.022045551507991146,3.5,9.987304,2089.8783,8743.9303
2016-11-01,0.034174522187570444,NA,100.964823430054,2.54,1230,93.8,41.9,35.1,0.03098022440772663,0.48,1.83,2.37,3.02,98.3004,13657.8,NA,1420567,1.459,25.9,0.021454219398053587,3.5,NA,2090.8085,8773.2409
2016-12-01,0.01820076219689515,NA,102.156344895689,2.56,1248,98.2,41.9,44.8,0.008768463054187325,0.5,1.93,2.45,3.06,98.9063,13685.3,NA,1437758,1.445,26.3,0.02197123661300271,3.75,NA,2078.074,8753.0841
2017-01-01,0.0178843581714645,385.81,102.697956326754,2.53,1301,98.5,41.9,52.3,-0.028127717825253695,0.52,1.9,2.45,3.05,98.7349,13747.2,17889.094,1441368,1.443,25.3,0.022502092221020176,3.75,9.940956,2083.7247,8785.5148
2017-02-01,0.037198160337279074,NA,102.229487430927,2.4400000000000004,1243,96.3,41.9,49.2,0.016179288188538088,0.53,1.89,2.36,2.97,98.4178,13783.4,NA,1439259,1.444,25.5,0.022353468290497336,3.75,NA,2081.0121,8806.485
2017-03-01,-3.891971880845002e-4,NA,102.068803915224,2.27,1290,96.9,41.8,59.1,-0.007614764410163177,0.75,1.93,2.4,3.02,99.0726,13840.4,NA,1435889,1.446,25.1,0.02045845481938735,4,NA,2056.184,8796.2294
2017-04-01,0.00909120854931822,394.45,102.689448050042,2.17,1252,97,41.9,55.5,-0.012954609127147076,0.79,1.81,2.29,2.96,100.0545,13864.5,17979.218,1430985,1.449,24.1,0.018965650108902388,4,9.90924,2069.63,8847.9409
2017-05-01,0.01157625139134133,NA,102.215547212404,1.9100000000000001,1205,97.1,41.9,49.5,-0.021504340590479343,0.96,1.75,2.21,2.87,100.139,13957.3,NA,1436722,1.446,24.7,0.017370931912259246,4,NA,2069.6969,8876.2019
2017-06-01,0.004813775090855454,NA,102.658990500292,1.8299999999999998,1348,95,42,39.6,-0.013000351073057193,1.01,1.89,2.31,2.84,100.3148,13959.9,NA,1441372,1.445,24.6,0.01699119334249022,4.25,NA,2072.8558,8891.8455
2017-07-01,0.01934882611803057,400.53,102.769557346013,1.84,1254,93.4,42,44.6,-0.02927036256448412,1.05,1.84,2.3,2.89,100.1418,13995.9,18127.994,1447234,1.443,24.6,0.016769627444729984,4.25,9.914957,2078.0269,8936.8703
2017-08-01,5.464328110855732e-4,NA,102.540761744014,1.74,1322,96.8,42,50.2,-0.002046123174174741,0.99,1.7,2.12,2.73,99.6878,14003.4,NA,1455350,1.442,24,0.016552412618799472,4.25,NA,2086.6837,8964.289
2017-09-01,0.019302978533243698,NA,104.268316315336,1.8199999999999998,1266,95.1,41.9,58.6,0.004424344543527248,1.04,1.92,2.33,2.86,99.7829,14021.4,NA,1462620,1.438,26.1,0.015953898457655935,4.25,NA,2109.6824,9012.8973
2017-10-01,0.02218813533034969,403.87,104.458298391056,1.75,1350,100.7,42,43.6,0.015792876755632346,1.13,2.01,2.38,2.88,101.0401,14049.5,18310.3,1470547,1.43,26.2,0.017596390813271245,4.25,9.93133,2110.0099,9060.0081
2017-11-01,0.02808262766445857,NA,104.922818038388,1.58,1290,98.5,42,49.1,-0.016287688536614886,1.25,2.14,2.42,2.83,101.226,14060.5,NA,1481745,1.425,25.7,0.017376072726981162,4.25,NA,2103.9067,9089.6963
2017-12-01,0.009831630482604048,NA,105.184360896813,1.37,1304,95.9,41.8,54.6,-0.00956885260576601,1.37,2.2,2.4,2.74,101.3878,14081,NA,1492183,1.419,24.2,0.01770166453265043,4.5,NA,2106.19,9114.1032
2018-01-01,0.05617870444413309,409.56,104.323581992122,1.5100000000000002,1314,95.7,41.8,48.2,-0.03245772799204094,1.44,2.52,2.72,2.95,101.345,14173.9,18437.127,1472617,1.443,24.3,0.018385655595347883,4.5,9.876377,2105.4751,9142.7122
2018-02-01,-0.03894737206189691,NA,104.718195402027,1.5,1342,99.7,42.2,49.7,0.016605004485751307,1.63,2.65,2.87,3.13,101.7068,14198.4,NA,1479553,1.444,23.1,0.01820731639295947,4.5,NA,2115.4807,9175.3716
2018-03-01,-0.026884498624825115,NA,104.323423706151,1.2700000000000002,1402,101.4,42.2,50.2,-0.005076691258396493,1.7,2.56,2.74,2.97,102.2785,14242.1,NA,1476040,1.446,23.9,0.02065799540933444,4.75,NA,2115.6954,9186.5679
2018-04-01,0.002718775131643536,417.12,104.525534796807,1.2699999999999998,1388,98.8,42.3,41.1,0.018746466583550392,1.84,2.79,2.95,3.11,103.434,14275.9,18565.697,1475240,1.449,22.7,0.021398973836410873,4.75,9.82994,2168.9775,9283.0816
2018-05-01,0.021608341965291933,NA,105.387566718133,1.11,1339,98,42.1,43.7,0.023410301542260425,1.89,2.68,2.83,3,102.4735,14320.7,NA,1485326,1.439,20.9,0.022753847989499976,4.75,NA,2177.6561,9296.6156
2018-06-01,0.004842436024186547,NA,104.711124134279,1.09,1334,98.2,42.1,41.2,0.0068092245304653964,1.89,2.73,2.85,2.98,103.2508,14374.9,NA,1480149,1.445,20.7,0.02265378595886336,5,NA,2193.3091,9349.8795
2018-07-01,0.03602155622136727,422.2,105.317993574074,1.09,1338,97.9,42.2,29.8,-0.0014794357438265848,1.99,2.85,2.96,3.08,103.4588,14440,18699.748,1484336,1.447,22.9,0.02326725797170459,5,9.807417,2199.0052,9369.3114
2018-08-01,0.030263211466054596,NA,105.009434610323,0.9500000000000002,1275,96.2,42.2,36.8,0.00687904554723362,2.07,2.74,2.86,3.02,104.1802,14495,NA,1490918,1.446,22.4,0.0217514403944008,5,NA,2212.0091,9392.4522
2018-09-01,0.004294287102661443,NA,104.679164559114,1.04,1301,100.1,42.1,35.9,5.25572845549549e-4,2.15,2.94,3.05,3.19,104.1665,14495.6,NA,1490712,1.452,24,0.022518709554926186,5.25,NA,2223.4418,9426.7224
2018-10-01,-0.06940335602442949,423.66,105.562568639205,1.1,1268,98.6,42.1,39,0.02038023909275677,2.29,2.98,3.15,3.39,104.0476,14542.2,18733.741,1487127,1.462,23,0.02157964074690555,5.25,9.789796,2255.3095,9487.1704
2018-11-01,0.01785935678884898,NA,106.042841251079,0.98,1325,97.5,42,39.1,0.0014413672843005543,2.32,2.84,3.01,3.3,103.9603,14588.7,NA,1490145,1.458,22.2,0.02221688152047152,5.25,NA,2276.5464,9512.4669
2018-12-01,-0.09177689459656391,NA,103.963969817423,0.6200000000000001,1307,98.3,42.1,36.3,-0.011308718350222624,2.4,2.51,2.69,3.02,103.869,14773.3,NA,1489463,1.469,22.2,0.021978108388639228,5.5,NA,2313.8713,9589.1384
2019-01-01,0.07868440165503676,428.39,104.689792661456,0.6300000000000003,1253,91.2,41.9,31.8,-0.006134927859726247,2.36,2.43,2.63,2.99,103.2684,14791.2,18835.411,1494210,1.475,20.6,0.021413561661021152,5.5,9.775563,2317.3854,9631.0468
2019-02-01,0.029728889126352298,NA,104.671652896019,0.69,1311,93.8,41.7,30.5,0.006068235905665853,2.4,2.52,2.73,3.09,102.8157,14835.3,NA,1496260,1.481,21.9,0.020804639078444875,5.5,NA,2328.3108,9676.7369
2019-03-01,0.017924256211817147,NA,105.63999900355,0.45999999999999996,1317,98.4,41.7,24.2,0.011647202094542397,2.35,2.23,2.41,2.81,102.9,14843.9,NA,1493353,1.487,22.1,0.020513180909545348,5.5,NA,2325.448,9678.1912
2019-04-01,0.039313498395682656,435.51,105.33653678505,0.5500000000000003,1330,97.2,41.6,27,0.0020559621921869553,2.38,2.28,2.51,2.93,102.3826,14811.8,18962.175,1478340,1.507,22.7,0.0208688129133332,5.5,9.808918,2324.825,9720.1774
2019-05-01,-0.06577773118928687,NA,105.682796950159,0.28000000000000025,1349,100,41.6,24.8,0.002769768072329759,2.3,1.93,2.14,2.58,102.5756,14814.7,NA,1485481,1.502,23.8,0.02010491889979038,5.5,NA,2329.7378,9764.1061
2019-06-01,0.06893016392561213,NA,105.669545556705,0.43999999999999995,1303,98.2,41.7,33.7,-0.016572920716112494,2.08,1.76,2,2.52,102.5928,14841.3,NA,1493211,1.497,21.5,0.021347917451611798,5.5,NA,2341.526,9814.8709
2019-07-01,0.013128152149977756,441.05,106.544910969946,0.48999999999999977,1363,98.4,41.5,41.6,0.024862166593014656,2.04,1.84,2.02,2.53,102.2012,14871.8,19130.932,1494399,1.501,19.5,0.02188498650367654,5.5,9.817696,2345.7243,9843.4734
2019-08-01,-0.01809162728132674,NA,106.968447684339,0.010000000000000009,1485,89.8,41.5,42,0.004060099595821098,1.95,1.39,1.5,1.96,102.9086,14960.3,NA,1500336,1.498,21.9,0.023667974018323434,5.25,NA,2366.7198,9872.8514
2019-09-01,0.017181177829208583,NA,105.8767196625,0.28,1461,93.2,41.5,34.4,0.004650212386781538,1.84,1.55,1.68,2.12,102.579,15000.7,NA,1496673,1.503,22.3,0.02353145973965698,5,NA,2376.1092,9922.4577
2019-10-01,0.020431770730503063,444.99,105.912677080548,0.6599999999999999,1520,95.5,41.4,37.3,-0.020426635754476896,1.51,1.51,1.69,2.17,101.7775,15022.4,19215.691,1483091,1.517,22.4,0.023251234570284662,4.75,9.813757,2369.6756,9960.9601
2019-11-01,0.034047037421886195,NA,106.292870886523,0.6499999999999999,1497,96.8,41.4,37.3,0.00945042649102068,1.56,1.62,1.78,2.21,102.0979,15084.2,NA,1489085,1.512,20.3,0.02314852286523683,4.75,NA,2368.3937,10000.9369
2019-12-01,0.028589818964716907,NA,106.79316051795,0.8700000000000001,1439,99.3,41.3,33.6,-0.019130945938667376,1.52,1.69,1.92,2.39,101.7632,15018.1,NA,1485467,1.518,21,0.022344133510814324,4.75,NA,2352.8767,10017.6238
2020-01-01,-0.0016280925822201864,450.13,105.967343627546,0.47,1493,99.8,41.3,41.9,0.01037452028607233,1.52,1.32,1.51,1.99,101.303,15149.7,18989.877,1478709,1.524,22,0.022584384379773947,4.75,9.746677,2350.9757,10044.5599
2020-02-01,-0.08411048367946572,NA,106.248559860945,0.3999999999999999,1457,101,41.6,54,0.007598295590905524,1.25,0.89,1.13,1.65,101.7038,15232.8,NA,1488825,1.514,20.8,0.02375759434233493,4.75,NA,2347.2546,10076.9837
2020-03-01,-0.1251192824598233,NA,100.657489309647,1.24,1383,89.1,41.3,36.7,0.009375379885113055,0.11,0.37,0.7,1.35,97.8746,15008.5,NA,1428936,1.577,16.9,0.021172077648805132,3.25,NA,2697.1717,10599.7369
2020-04-01,0.12684403825663826,454.6,88.2184707351196,1.19,1084,71.8,38.4,36.5,-3.0293790097113416e-4,0.09,0.36,0.64,1.28,84.959,17246.2,17378.712,1256135,1.783,7.2,0.014555768481970377,3.25,8.789625,3006.8534,10844.54
2020-05-01,0.04528181967606559,NA,103.797605932981,1.27,1256,72.3,39.4,54.7,-0.006867309842475633,0.14,0.3,0.65,1.41,86.3345,16423.4,NA,1357116,1.623,10.5,0.01252282508834579,3.25,NA,3016.2535,10800.4052
2020-06-01,0.018388396357494674,NA,110.341068576005,1.25,1338,78.1,39.9,67.9,-0.009660331895884888,0.16,0.29,0.66,1.41,91.7523,16272.5,NA,1465484,1.491,14.2,0.01195307003365742,3.25,NA,2899.3227,10642.1602
2020-07-01,0.055101321441235696,462.51,111.848628429798,1.1099999999999999,1553,72.5,40.7,55.6,-0.04004518985568528,0.09,0.21,0.55,1.2,95.2439,16372.2,18743.72,1504500,1.451,16.8,0.015412291121898125,3.25,9.102226,2840.9426,10570.4291
2020-08-01,0.07006466708724646,NA,111.684724072926,1.38,1520,74.1,41,55.1,-0.014440036676436785,0.11,0.28,0.72,1.49,96.1173,15739.2,NA,1509447,1.449,19.8,0.017138963030268517,3.25,NA,2804.9091,10533.3227
2020-09-01,-0.03922797028993141,NA,113.804063236634,1.3599999999999999,1614,80.4,41.2,56.9,0.018992837193323675,0.1,0.28,0.69,1.46,96.0711,15799.7,NA,1518387,1.444,21.3,0.01724945953709156,3.25,NA,2722.9331,10473.823
2020-10-01,-0.02766578620279514,472.69,113.300662413251,1.5599999999999998,1599,81.8,41.3,51.6,0.0015976355479565552,0.09,0.38,0.88,1.65,96.825,15729.1,18924.262,1526985,1.441,22,0.016274304861160882,3.25,9.321962,2685.0845,10407.2823
2020-11-01,0.10754563548003038,NA,112.219880824863,1.5,1682,76.9,41.3,48.1,-0.02307526559894446,0.08,0.36,0.84,1.58,97.1183,15522.5,NA,1523747,1.444,23.5,0.01640542301882375,3.25,NA,2626.5315,10355.0652
2020-12-01,0.03712145894064567,NA,112.327619239726,1.5599999999999998,1730,80.7,41.4,41.5,-0.02100795620960183,0.09,0.36,0.93,1.65,98.138,15536.5,NA,1529685,1.44,23.7,0.015962851186489102,3.25,NA,2581.7301,10336.4774
2021-01-01,-0.011136660723231162,484.05,117.646267924004,1.81,1843,79,41.6,44.6,0.00711585485621824,0.06,0.45,1.11,1.87,99.2645,17099.2,19216.224,1567734,1.406,26.1,0.013872936513298573,3.25,8.327819,2562.0177,10339.2092
2021-02-01,0.02609145134964752,NA,114.939133625039,2.13,1743,76.8,41.5,38.1,0.003863965469994346,0.04,0.75,1.44,2.17,96.2231,15662.7,NA,1523644,1.446,27.8,0.012876147115316039,3.25,NA,2596.858,10382.3256
2021-03-01,0.04243863273788384,NA,126.617970068028,2.3800000000000003,1773,84.9,41.7,48.2,0.025294215330473824,0.03,0.92,1.74,2.41,98.8621,19213.9,NA,1579651,1.383,29.4,0.016600728319021707,3.25,NA,2561.7879,10350.5658
2021-04-01,0.05242532126726629,511.01,125.247237713784,2.29,1765,88.3,41.6,59.5,-0.020916056390130056,0.01,0.86,1.65,2.3,99.0246,16264.7,19544.248,1571789,1.376,28.5,0.029717313025122927,3.25,9.038762,2548.8386,10353.5798
2021-05-01,0.005486488573281045,NA,123.160711981398,2.25,1691,82.9,41.5,50.3,-0.013694128107955006,0.01,0.79,1.58,2.26,99.7785,15790.4,NA,1545700,1.395,29.4,0.03806013418371568,3.25,NA,2536.3641,10370.7439
2021-06-01,0.022214009634219822,NA,122.667163389816,2.0100000000000002,1661,85.5,41.3,68.4,0.026768888445728,0.05,0.87,1.45,2.06,100.1923,15708.6,NA,1550862,1.387,31.6,0.04447400859865902,3.25,NA,2447.2308,10349.6662
2021-07-01,0.022748054915648686,539.48,119.613138661584,1.8299999999999998,1655,81.2,41.5,45.3,-0.002920856708765518,0.06,0.69,1.24,1.89,100.8724,15821.9,19672.594,1556129,1.374,29.4,0.042018000239205655,3.25,9.137174,2444.4347,10393.3967
2021-08-01,0.02899041621741527,NA,120.464984419504,1.88,1772,70.3,41.4,38,0.0049907671691604705,0.04,0.77,1.3,1.92,100.837,15802.4,NA,1550314,1.378,29.4,0.03961855416843463,3.25,NA,2414.7532,10425.066
2021-09-01,-0.04756916886178675,NA,121.352176309334,2.04,1615,72.8,41.4,32.1,0.017488967423803237,0.04,0.98,1.52,2.08,99.8498,15580.2,NA,1557826,1.373,28.3,0.040367524670074983,3.25,NA,2410.8189,10465.6614
2021-10-01,0.0691438364596475,558.11,122.178370014839,1.88,1698,71.7,41.3,26.2,-0.0013792785145888553,0.05,1.18,1.55,1.93,101.3602,15584.9,20006.181,1561812,1.375,26.9,0.04593958385932595,3.25,9.267404,2415.882,10519.0867
2021-11-01,-0.008333706225119974,NA,122.062338228406,1.73,1729,67.4,41.4,28,0.019868199536712705,0.05,1.14,1.43,1.78,101.961,15543.5,NA,1564342,1.38,29.1,0.0495263438787914,3.25,NA,2424.8621,10596.007
2021-12-01,0.04361291350996277,NA,119.459148171017,1.8399999999999999,1896,70.6,41.4,24.2,-0.0033336806611871106,0.06,1.26,1.52,1.9,101.7587,15483.6,NA,1557340,1.402,28.6,0.054766208367903246,3.25,NA,2480.542,10751.3398
2022-01-01,-0.05258516500531063,578.7,122.784169750327,1.8699999999999999,1841,67.2,41.2,29.4,0.00909379134721,0.24,1.62,1.79,2.11,102.146,15137.7,19924.088,1585920,1.383,24.6,0.06040782780603737,3.25,9.534599,2481.6212,10791.9723
2022-02-01,-0.03136049210291014,NA,123.032279362974,1.7999999999999998,1857,62.8,41.6,24.9,0.0017609073776578832,0.37,1.71,1.83,2.17,102.8987,15125.6,NA,1572587,1.404,26.6,0.06415744375688481,3.25,NA,2492.2728,10861.2005
2022-03-01,0.03577328841059191,NA,122.736428798884,1.93,1879,59.4,41.5,22,0.01654429755500253,0.51,2.42,2.32,2.44,103.5717,15064.1,NA,1554031,1.439,24.2,0.06436039462385801,3.5,NA,2528.4914,10994.549
2022-04-01,-0.08795671170572927,618.37,122.885842860794,2.13,1823,65.2,41.2,3.7,0.04729937030412712,0.83,2.92,2.89,2.96,104.2709,15055.2,19895.271,1551827,1.446,25,0.06133687045299241,3.5,9.628027,2569.4726,11131.9458
2022-05-01,5.3177568506868056e-5,NA,122.021345619701,1.94,1695,58.4,41.2,16.1,-0.01175212715376961,1.13,2.81,2.85,3.07,104.1646,15036.4,NA,1541414,1.465,22.5,0.06011279763523936,4,NA,2613.3024,11253.9507
2022-06-01,-0.08391999981224307,NA,121.721602003887,1.4800000000000002,1696,50,41,-7.4,0.028894368550368643,1.66,3.01,2.98,3.14,103.9464,14973.1,NA,1536205,1.478,22.3,0.05912450255827162,4.75,NA,2673.9227,11411.8286
2022-07-01,0.09111639165965335,628.88,121.28693598671,0.6600000000000001,1685,51.5,41.1,-12.4,0.011557932724081788,2.34,2.7,2.67,3,104.4852,15049.1,20054.663,1546060,1.469,22.1,0.059115332467700066,5.5,9.747424,2701.7155,11512.2577
2022-08-01,-0.042440128258508625,NA,121.415353743866,0.3999999999999999,1542,58.2,41,-8.3,0.02643999005779052,2.87,3.3,3.15,3.27,104.4135,15062.9,NA,1571086,1.453,22.3,0.06317085920101961,5.5,NA,2723.914,11614.8279
2022-09-01,-0.09339567206068267,NA,NA,0.5699999999999998,1564,58.6,41.1,6,0.03146279755647097,3.22,4.06,3.83,3.79,104.8129,15065.7,NA,1571994,1.455,20.2,0.06657810061531988,6.25,NA,2756.5971,11695.2322
2022-10-01,0.07986341376274697,NA,NA,0.16000000000000014,1512,59.9,41,-16.7,-0.005262254586275716,4.06,4.27,4.1,4.22,104.7474,15118.4,NA,1577326,NA,20.8,0.06306597326991015,6.25,NA,2780.5828,11793.8885
2022-11-01,0.05375289337110667,NA,NA,-0.46999999999999975,1351,56.8,40.9,-4.8,-0.050031400072011234,4.27,3.82,3.68,3.8,104.5175,15157.7,NA,NA,NA,21.4,0.05963365927558195,7,NA,2814.4507,11893.4263
2022-12-01,-0.05766757093058028,NA,NA,-0.5100000000000002,NA,NA,NA,13.6,-0.01533742374716629,4.24,3.79,3.67,3.73,NA,NA,NA,NA,NA,NA,NA,7.5,NA,2838.2149,12000.4892
